systemNumber,accessionNumber,objectType,_primaryTitle,_primaryImageId,_primaryDate,_primaryPlace,_warningTypes,_currentLocation.id,_currentLocation.displayName,_currentLocation.type,_currentLocation.site,_currentLocation.onDisplay,_primaryMaker.name,_primaryMaker.association,_images._primary_thumbnail,_images._iiif_image_base_url,_images._iiif_presentation_url,_images.imageResolution
O433861,IS.13:45-1962,Painting,Anvar-i Suhayli,2006BF4483,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2006BF4483/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2006BF4483/,https://iiif.vam.ac.uk/collections/O433861/manifest.json,high
O433860,IS.13:46-1962,Painting,Anvar-i Suhayli,2017KL7200,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL7200/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL7200/,https://iiif.vam.ac.uk/collections/O433860/manifest.json,high
O433859,IS.13:47-1962,Painting,Anvar-i Suhayli,2017KL7201,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL7201/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL7201/,https://iiif.vam.ac.uk/collections/O433859/manifest.json,high
O433858,IS.13:48-1962,Painting,Anvar-i Suhayli,2017KL7202,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL7202/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL7202/,https://iiif.vam.ac.uk/collections/O433858/manifest.json,high
O433857,IS.13:49-1962,Painting,Anvar-i Suhayli,2017KL7134,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL7134/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL7134/,https://iiif.vam.ac.uk/collections/O433857/manifest.json,high
O433856,IS.13:50-1962,Painting,Anvar-i Suhayli,2017KL7203,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL7203/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL7203/,https://iiif.vam.ac.uk/collections/O433856/manifest.json,high
O433855,IS.13:51-1962,Painting,Anvar-i Suhayli,2017KL7204,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL7204/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL7204/,https://iiif.vam.ac.uk/collections/O433855/manifest.json,high
O433854,IS.13:52-1962,Painting,Anvar-i Suhayli,2017KL7205,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL7205/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL7205/,https://iiif.vam.ac.uk/collections/O433854/manifest.json,high
O433853,IS.13:53-1962,Painting,Anvar-i Suhayli,2017KL7206,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL7206/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL7206/,https://iiif.vam.ac.uk/collections/O433853/manifest.json,high
O433852,IS.13:54-1962,Painting,Anvar-i Suhayli,2017KL7207,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL7207/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL7207/,https://iiif.vam.ac.uk/collections/O433852/manifest.json,high
O433851,IS.13:55-1962,Painting,Anvar-i Suhayli,2017KL7208,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL7208/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL7208/,https://iiif.vam.ac.uk/collections/O433851/manifest.json,high
O433850,IS.13:56-1962,Painting,Anvar-i Suhayli,2017KL7209,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL7209/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL7209/,https://iiif.vam.ac.uk/collections/O433850/manifest.json,high
O433849,IS.13:57-1962,Painting,Anvar-i Suhayli,2017KL7135,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL7135/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL7135/,https://iiif.vam.ac.uk/collections/O433849/manifest.json,high
O433848,IS.13:58-1962,Painting,Anvar-i Suhayli,2017KL7210,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL7210/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL7210/,https://iiif.vam.ac.uk/collections/O433848/manifest.json,high
O433847,IS.13:59-1962,Painting,Anvar-i Suhayli,2017KL7211,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL7211/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL7211/,https://iiif.vam.ac.uk/collections/O433847/manifest.json,high
O433846,IS.13:60-1962,Painting,Anvar-i Suhayli,2017KL7212,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL7212/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL7212/,https://iiif.vam.ac.uk/collections/O433846/manifest.json,high
O433845,IS.13:61-1962,Painting,Anvar-i Suhayli,2017KL7213,late 16th century,Golconda,[],THES49620,In store,storage,VA,False,unknown,maker,"https://framemark.vam.ac.uk/collections/2017KL7213/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL7213/,https://iiif.vam.ac.uk/collections/O433845/manifest.json,high
O433844,IS.13:62-1962,Painting,Anvar-i Suhayli,2017KL7216,late 16th century,Golconda,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL7216/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL7216/,https://iiif.vam.ac.uk/collections/O433844/manifest.json,high
O433843,IS.13:63-1962,Painting,Anvar-i Suhayli,2017KL7217,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL7217/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL7217/,https://iiif.vam.ac.uk/collections/O433843/manifest.json,high
O433842,IS.13:64-1962,Painting,Anvar-i Suhayli,2017KL7136,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL7136/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL7136/,https://iiif.vam.ac.uk/collections/O433842/manifest.json,high
O433841,IS.13:65-1962,Painting,Anvar-i Suhayli,2006BF4414,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2006BF4414/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2006BF4414/,https://iiif.vam.ac.uk/collections/O433841/manifest.json,high
O433840,IS.13:66-1962,Painting,Anvar-i Suhayli,2017KL7219,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL7219/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL7219/,https://iiif.vam.ac.uk/collections/O433840/manifest.json,high
O433839,IS.13:67-1962,Painting,Anvar-i Suhayli,2017KL7220,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL7220/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL7220/,https://iiif.vam.ac.uk/collections/O433839/manifest.json,high
O433838,IS.13:68-1962,Painting,Anvar-i Suhayli,2017KL7221,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL7221/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL7221/,https://iiif.vam.ac.uk/collections/O433838/manifest.json,high
O433837,IS.13:69-1962,Painting,Anvar-i Suhayli,2017KL7223,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL7223/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL7223/,https://iiif.vam.ac.uk/collections/O433837/manifest.json,high
O433836,IS.13:70-1962,Painting,Anvar-i Suhayli,2017KL7224,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL7224/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL7224/,https://iiif.vam.ac.uk/collections/O433836/manifest.json,high
O433835,IS.13:71-1962,Painting,Anvar-i Suhayli,2017KL7137,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL7137/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL7137/,https://iiif.vam.ac.uk/collections/O433835/manifest.json,high
O433834,IS.13:72-1962,Painting,Anvar-i Suhayli,2017KL7225,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL7225/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL7225/,https://iiif.vam.ac.uk/collections/O433834/manifest.json,high
O433833,IS.13:73-1962,Painting,Anvar-i Suhayli,2017KL7226,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL7226/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL7226/,https://iiif.vam.ac.uk/collections/O433833/manifest.json,high
O433832,IS.13:74-1962,Painting,Anvar-i Suhayli,2017KL6798,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL6798/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL6798/,https://iiif.vam.ac.uk/collections/O433832/manifest.json,high
O433831,IS.13:75-1962,Painting,Anvar-i Suhayli,2017KL6799,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL6799/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL6799/,https://iiif.vam.ac.uk/collections/O433831/manifest.json,high
O433830,IS.13:76-1962,Painting,Anvar-i Suhayli,2017KL6800,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL6800/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL6800/,https://iiif.vam.ac.uk/collections/O433830/manifest.json,high
O433829,IS.13:77-1962,Painting,Anvar-i Suhayli,2017KL6801,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL6801/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL6801/,https://iiif.vam.ac.uk/collections/O433829/manifest.json,high
O433828,IS.13:78-1962,Painting,Anvar-i Suhayli,2017KL6802,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL6802/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL6802/,https://iiif.vam.ac.uk/collections/O433828/manifest.json,high
O433827,IS.13:79-1962,Painting,Anvar-i Suhayli,2017KL6803,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL6803/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL6803/,https://iiif.vam.ac.uk/collections/O433827/manifest.json,high
O433826,IS.13:80-1962,Painting,Anvar-i Suhayli,2017KL7138,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL7138/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL7138/,https://iiif.vam.ac.uk/collections/O433826/manifest.json,high
O433825,IS.13:81-1962,Painting,Anvar-i Suhayli,2017KL6804,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL6804/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL6804/,https://iiif.vam.ac.uk/collections/O433825/manifest.json,high
O433824,IS.13:82-1962,Painting,Anvar-i Suhayli,2017KL6805,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL6805/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL6805/,https://iiif.vam.ac.uk/collections/O433824/manifest.json,high
O433823,IS.13:83-1962,Painting,Anvar-i Suhayli,2017KL6806,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL6806/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL6806/,https://iiif.vam.ac.uk/collections/O433823/manifest.json,high
O433822,IS.13:84-1962,Painting,Anvar-i Suhayli,2017KL6807,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL6807/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL6807/,https://iiif.vam.ac.uk/collections/O433822/manifest.json,high
O433821,IS.13:85-1962,Painting,Anvar-i Suhayli,2017KL6808,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL6808/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL6808/,https://iiif.vam.ac.uk/collections/O433821/manifest.json,high
O433820,IS.13:86-1962,Painting,Anvar-i Suhayli,2017KL6809,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL6809/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL6809/,https://iiif.vam.ac.uk/collections/O433820/manifest.json,high
O433819,IS.13:87-1962,Painting,Anvar-i Suhayli,2017KL6810,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL6810/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL6810/,https://iiif.vam.ac.uk/collections/O433819/manifest.json,high
O433818,IS.13:88-1962,Painting,Anvar-i Suhayli,2017KL6811,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL6811/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL6811/,https://iiif.vam.ac.uk/collections/O433818/manifest.json,high
O433817,IS.13:89-1962,Painting,Anvar-i Suhayli,2017KL6812,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL6812/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL6812/,https://iiif.vam.ac.uk/collections/O433817/manifest.json,high
O433816,IS.13:90-1962,Painting,Anvar-i Suhayli,2017KL6813,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL6813/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL6813/,https://iiif.vam.ac.uk/collections/O433816/manifest.json,high
O433815,IS.13:91-1962,Painting,Anvar-i Suhayli,2017KL6814,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL6814/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL6814/,https://iiif.vam.ac.uk/collections/O433815/manifest.json,high
O433814,IS.13:92-1962,Painting,Anvar-i Suhayli,2017KL6815,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL6815/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL6815/,https://iiif.vam.ac.uk/collections/O433814/manifest.json,high
O433813,IS.13:93-1962,Painting,Anvar-i Suhayli,2017KL6816,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL6816/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL6816/,https://iiif.vam.ac.uk/collections/O433813/manifest.json,high
O433812,IS.13:94-1962,Painting,Anvar-i Suhayli,2017KL6817,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL6817/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL6817/,https://iiif.vam.ac.uk/collections/O433812/manifest.json,high
O433811,IS.13:95-1962,Painting,Anvar-i Suhayli,2017KL6818,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL6818/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL6818/,https://iiif.vam.ac.uk/collections/O433811/manifest.json,high
O433810,IS.13:96-1962,Painting,Anvar-i Suhayli,2017KL6819,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL6819/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL6819/,https://iiif.vam.ac.uk/collections/O433810/manifest.json,high
O433809,IS.13:97-1962,Painting,Anvar-i Suhayli,2017KL6820,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL6820/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL6820/,https://iiif.vam.ac.uk/collections/O433809/manifest.json,high
O433808,IS.13:98-1962,Painting,Anvar-i Suhayli,2017KL7139,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL7139/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL7139/,https://iiif.vam.ac.uk/collections/O433808/manifest.json,high
O433807,IS.13:99-1962,Painting,Anvar-i Suhayli,2017KL6821,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL6821/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL6821/,https://iiif.vam.ac.uk/collections/O433807/manifest.json,high
O433806,IS.13:100-1962,Painting,Anvar-i Suhayli,2017KL6822,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL6822/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL6822/,https://iiif.vam.ac.uk/collections/O433806/manifest.json,high
O433805,IS.13:101-1962,Painting,Anvar-i Suhayli,2017KL6823,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL6823/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL6823/,https://iiif.vam.ac.uk/collections/O433805/manifest.json,high
O433804,IS.13:102-1962,Painting,Anvar-i Suhayli,2017KL6824,late 16th century,Deccan,[],THES49620,In store,storage,VA,False,Unknown,,"https://framemark.vam.ac.uk/collections/2017KL6824/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KL6824/,https://iiif.vam.ac.uk/collections/O433804/manifest.json,high
