systemNumber,accessionNumber,objectType,_primaryTitle,_primaryImageId,_primaryDate,_primaryPlace,_warningTypes,_currentLocation.id,_currentLocation.displayName,_currentLocation.type,_currentLocation.site,_currentLocation.onDisplay,_primaryMaker.name,_primaryMaker.association,_images._primary_thumbnail,_images._iiif_image_base_url,_images._iiif_presentation_url,_images.imageResolution
O449077,A.41-1922,Wall painting fragment,,2014GY2500,836-900,Samarra,[],THES49380,In store,storage,BH,False,unknown,makers,"https://framemark.vam.ac.uk/collections/2014GY2500/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2014GY2500/,https://iiif.vam.ac.uk/collections/O449077/manifest.json,high
O449076,A.46-1922,Wall painting fragment,,2014GY2478,836-900,Samarra,[],THES49380,In store,storage,BH,False,unknown,makers,"https://framemark.vam.ac.uk/collections/2014GY2478/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2014GY2478/,https://iiif.vam.ac.uk/collections/O449076/manifest.json,high
O449075,A.49-1922,Wall painting fragment,,2014GY2451,836-900,Samarra,[],THES49380,In store,storage,BH,False,unknown,makers,"https://framemark.vam.ac.uk/collections/2014GY2451/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2014GY2451/,https://iiif.vam.ac.uk/collections/O449075/manifest.json,high
O449074,A.52-1922,Wall painting fragment,,2014GY2495,836-900,Samarra,[],THES49380,In store,storage,BH,False,unknown,makers,"https://framemark.vam.ac.uk/collections/2014GY2495/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2014GY2495/,https://iiif.vam.ac.uk/collections/O449074/manifest.json,high
O766199,E.1342-1924,Copy of painting,,2009CD3754,1918,Rochester,[],THES49657,"Prints & Drawings Study Room, level E",display,VA,True,"Tristram, Ernest William",artist,"https://framemark.vam.ac.uk/collections/2009CD3754/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2009CD3754/,,low
O742941,E.281-1933,Tracing of wall-painting,,,c.1920s,Suffolk,[],THES49657,"Prints & Drawings Study Room, level E",display,VA,True,"Stoney, Tony",artist,,,,
O742940,E.282-1933,Tracing of wall-painting,,,c.1920s,Suffolk,[],THES49657,"Prints & Drawings Study Room, level E",display,VA,True,"Stoney, Tony",artist,,,,
O742857,E.410-1933,Design for wall painting,,,1900-30,London,[],THES49657,"Prints & Drawings Study Room, level E",display,VA,True,"Murray, George",artist,,,,
O742856,E.411-1933,Design for wall painting,,2009CP5824,1900-30,London,[],THES49657,"Prints & Drawings Study Room, level E",display,VA,True,"Murray, George",artist,"https://framemark.vam.ac.uk/collections/2009CP5824/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2009CP5824/,https://iiif.vam.ac.uk/collections/O742856/manifest.json,high
O1110551,E.3405-1931,Copy of wall painting,"Copy of wall painting in the nave of Kingston Church, Cambridgeshire",2017JV9242,1930,Great Britain,[],THES50174,In store,storage,BH,False,"Tristram, Ernest William",artist,"https://framemark.vam.ac.uk/collections/2017JV9242/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017JV9242/,,low
O1047454,E.3426-1931,Copy of wall painting,"Copy of a wall painting in the feretory, St Alban's Abbey",,1930,Great Britain,[],THES50174,In store,storage,BH,False,"Tristram, Ernest William",artist,,,,
O1076469,E.3383-1931,Copy of wall painting,"Reconstruction of panel painting on the tomb of Henry IV, Canterbury Cathedral",,1930,Great Britain,[],THES50174,In store,storage,BH,False,"Tristram, Ernest William",artist,,,,
O1076466,E.3384-1931,Copy of wall painting,,,1929,Great Britain,[],THES50174,In store,storage,BH,False,"Tristram, Ernest William",artist,,,,
O1076458,E.3385-1931,Copy of wall painting,,,1929,Great Britain,[],THES50174,In store,storage,BH,False,"Tristram, Ernest William",artist,,,,
O1076455,E.3412-1931,Copy of wall painting,"Reconstruction of a wall painting from the Painted Chamber, Palace of Westminster",2017JY2942,1929,Great Britain,[],THES50174,In store,storage,BH,False,"Tristram, Ernest William",artist,"https://framemark.vam.ac.uk/collections/2017JY2942/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017JY2942/,,low
O1078921,E.3434-1931,Copy of wall painting,"Copy of a wall painting in South Newington Church, Oxfordshire",2017JX8480,1930,Great Britain,[],THES50174,In store,storage,BH,False,"Tristram, Ernest William",artist,"https://framemark.vam.ac.uk/collections/2017JX8480/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017JX8480/,,low
O1068894,E.411-1924,Study for a painting,Charles II's Last Sunday,,1866-67,Britain,[],THES49603,"Prints & Drawings Study Room, room WS",display,VA,True,"Frith, William Powell",artist,,,,
O1073545,E.3429-1931,Copy of wall painting,"Copy of a wall painting in South Newington Church, Oxfordshire",2017JX4331,1930,Great Britain,[],THES50174,In store,storage,BH,False,"Tristram, Ernest William",artist,"https://framemark.vam.ac.uk/collections/2017JX4331/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017JX4331/,,low
O1050588,E.3437-1931,Copy of wall painting,"Copy of a wall painting in South Newington Church, Oxfordshire",2017JX4278,1930,Great Britain,[],THES50174,In store,storage,BH,False,"Tristram, Ernest William",artist,"https://framemark.vam.ac.uk/collections/2017JX4278/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017JX4278/,,low
O767088,E.414-1924,Copy of wall painting,The journey of the Magi,2017JY0481,1920-1924,Odiham (Hampshire),[],THES49657,"Prints & Drawings Study Room, level E",display,VA,True,"Hardie, Martin",copyist,"https://framemark.vam.ac.uk/collections/2017JY0481/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017JY0481/,,low
O767087,E.415-1924,Copy of wall painting,The journey of the Magi,2017JY0481,1920-1924,Odiham (Hampshire),[],THES49657,"Prints & Drawings Study Room, level E",display,VA,True,"Hardie, Martin",copyist,"https://framemark.vam.ac.uk/collections/2017JY0481/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017JY0481/,,low
O78991,W.28-1946,Fragment of a wall painting,,2006AM1908,1632,Cambridgeshire,[],THES49241,"British Galleries, Room 56, The Djanogly Gallery",Display,VA,True,Unknown,,"https://framemark.vam.ac.uk/collections/2006AM1908/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2006AM1908/,https://iiif.vam.ac.uk/collections/O78991/manifest.json,high
O1047452,E.1904-1927,Copy of a wall painting,Legend of the Knight Amoras,2017JY0491,1926,Eton,[],THES50174,In store,storage,BH,False,Ernest William Tristram,artist,"https://framemark.vam.ac.uk/collections/2017JY0491/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017JY0491/,,low
O759382,E.1897-1927,Copy of a wall painting,St. Dorothea of Cappalocia,2017JY2265,1926,Eton,[],THES49657,"Prints & Drawings Study Room, level E",display,VA,True,Ernest William Tristram,artist,"https://framemark.vam.ac.uk/collections/2017JY2265/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017JY2265/,,low
O759381,E.1898-1927,Copy of a wall painting,St. Apollonia,2017JY2265,1926,Eton,[],THES49657,"Prints & Drawings Study Room, level E",display,VA,True,Ernest William Tristram,artist,"https://framemark.vam.ac.uk/collections/2017JY2265/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017JY2265/,,low
O759380,E.1899-1927,Copy of a wall painting,"A female saint, probably St. Radegund",,1926,Eton,[],THES49657,"Prints & Drawings Study Room, level E",display,VA,True,Ernest William Tristram,artist,,,,
O759379,E.1900-1927,Copy of a wall painting,A female saint,,1926,Eton,[],THES49657,"Prints & Drawings Study Room, level E",display,VA,True,Ernest William Tristram,artist,,,,
O759378,E.1901-1927,Copy of a wall painting,The Miracle of the woman on a pilgrimage to Mont St. Michel,,1926,Eton,[],THES49657,"Prints & Drawings Study Room, level E",display,VA,True,Ernest William Tristram,artist,,,,
O759377,E.1902-1927,Copy of a wall painting,Mont St. Michel,,1926,Eton,[],THES49657,"Prints & Drawings Study Room, level E",display,VA,True,Ernest William Tristram,artist,,,,
O759376,E.1903-1927,Copy of a wall painting,The Miracle of the image that bled,2017JX8526,1926,Eton,[],THES49657,"Prints & Drawings Study Room, level E",display,VA,True,Ernest William Tristram,artist,"https://framemark.vam.ac.uk/collections/2017JX8526/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017JX8526/,,low
O759375,E.1905-1927,Copy of a wall painting,The Miracle of the conversion of a Jewish woman,,1926,Eton,[],THES49657,"Prints & Drawings Study Room, level E",display,VA,True,Ernest William Tristram,artist,,,,
O759374,E.1906-1927,Copy of a wall painting,,2009CD3775,1926,Haddon Hall,[],THES49657,"Prints & Drawings Study Room, level E",display,VA,True,Ernest William Tristram,artist,"https://framemark.vam.ac.uk/collections/2009CD3775/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2009CD3775/,,low
O759373,E.1907-1927,Copy of a wall painting,The Three Living and the Three Dead Kings,2017JX6079,1926,Suffolk,[],THES49657,"Prints & Drawings Study Room, level E",display,VA,True,Ernest William Tristram,artist,"https://framemark.vam.ac.uk/collections/2017JX6079/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017JX6079/,,low
O726601,E.379-1943,Sketch for an oil painting,"An Omnibus Ride to Piccadilly Circus: 
Mr Gladstone Travelling with Ordinary Passengers",2018KN7944,third quarter 19th century,London,[],THES49654,"Prints & Drawings Study Room, level H",display,VA,True,Alfred Morgan,artist,"https://framemark.vam.ac.uk/collections/2018KN7944/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2018KN7944/,https://iiif.vam.ac.uk/collections/O726601/manifest.json,high
O757699,E.3627-1927,Copy of a wall painting,The Three Living and the Three Dead,2009CP5607,first quarter 20th century,Britain,[],THES49657,"Prints & Drawings Study Room, level E",display,VA,True,James Richardson Holliday,artist,"https://framemark.vam.ac.uk/collections/2009CP5607/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2009CP5607/,https://iiif.vam.ac.uk/collections/O757699/manifest.json,high
O757698,E.3628-1927,Copy of a wall painting,The Three Living and the Three Dead,,first quarter 20th century,Britain,[],THES49657,"Prints & Drawings Study Room, level E",display,VA,True,James Richardson Holliday,artist,,,,
O757697,E.3629-1927,Copy of a wall painting,The Three Living and the Three Dead,2009CP5894,first quarter 20th century,Britain,[],THES49657,"Prints & Drawings Study Room, level E",display,VA,True,James Richardson Holliday,artist,"https://framemark.vam.ac.uk/collections/2009CP5894/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2009CP5894/,https://iiif.vam.ac.uk/collections/O757697/manifest.json,high
O761158,E.1-1927,Copy of a wall painting,,2009CD3591,1924,Kent,[],THES49657,"Prints & Drawings Study Room, level E",display,VA,True,Ernest William Tristram,artist,"https://framemark.vam.ac.uk/collections/2009CD3591/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2009CD3591/,,low
O761157,E.2-1927,Copy of a wall painting,,2009CD3594,1925,Guildford,[],THES49657,"Prints & Drawings Study Room, level E",display,VA,True,Ernest William Tristram,artist,"https://framemark.vam.ac.uk/collections/2009CD3594/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2009CD3594/,,low
O761156,E.3-1927,Copy of a wall painting,,2009CD2379,1914,Norfolk,[],THES49657,"Prints & Drawings Study Room, level E",display,VA,True,Ernest William Tristram,artist,"https://framemark.vam.ac.uk/collections/2009CD2379/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2009CD2379/,,low
O761155,E.4-1927,Copy of a wall painting,,2009CD2381,1914,Norfolk,[],THES49657,"Prints & Drawings Study Room, level E",display,VA,True,Ernest William Tristram,artist,"https://framemark.vam.ac.uk/collections/2009CD2381/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2009CD2381/,,low
O761154,E.5-1927,Copy of a wall painting,,2009CD2380,1914,Norfolk,[],THES49657,"Prints & Drawings Study Room, level E",display,VA,True,Ernest William Tristram,artist,"https://framemark.vam.ac.uk/collections/2009CD2380/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2009CD2380/,,low
O761153,E.6-1927,Copy of a wall painting,,2009CD3809,1926,Cerne Abbas,[],THES49657,"Prints & Drawings Study Room, level E",display,VA,True,Ernest William Tristram,artist,"https://framemark.vam.ac.uk/collections/2009CD3809/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2009CD3809/,,low
O761152,E.7-1927,Copy of a wall painting,St. Michael weighing Souls,,1920,Northamptonshire,[],THES49657,"Prints & Drawings Study Room, level E",display,VA,True,Ernest William Tristram,artist,,,,
O761151,E.8-1927,Copy of a wall painting,,2009CD3590,1926,Britain,[],THES49657,"Prints & Drawings Study Room, level E",display,VA,True,Ernest William Tristram,artist,"https://framemark.vam.ac.uk/collections/2009CD3590/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2009CD3590/,,low
O761150,E.9-1927,Copy of a wall painting,The Torments of the Damned.,,1926,Britain,[],THES49657,"Prints & Drawings Study Room, level E",display,VA,True,Ernest William Tristram,artist,,,,
O761149,E.10-1927,Copy of a wall painting,,2009CD3596,1912,Britain,[],THES49657,"Prints & Drawings Study Room, level E",display,VA,True,Ernest William Tristram,artist,"https://framemark.vam.ac.uk/collections/2009CD3596/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2009CD3596/,,low
O761148,E.11-1927,Copy of a wall painting,,2009CD3618,1926,Kent,[],THES49657,"Prints & Drawings Study Room, level E",display,VA,True,Ernest William Tristram,artist,"https://framemark.vam.ac.uk/collections/2009CD3618/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2009CD3618/,,low
O761147,E.12-1927,Copy of a wall painting,,2009CD3592,1926,Britain,[],THES49657,"Prints & Drawings Study Room, level E",display,VA,True,Ernest William Tristram,artist,"https://framemark.vam.ac.uk/collections/2009CD3592/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2009CD3592/,,low
O761146,E.13-1927,Copy of a wall painting,The Seven Corporal Acts of Mercy,2017JX6079,1926,Suffolk,[],THES49657,"Prints & Drawings Study Room, level E",display,VA,True,Ernest William Tristram,artist,"https://framemark.vam.ac.uk/collections/2017JX6079/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017JX6079/,,low
O761145,E.14-1927,Copy of a wall painting,The Seven Corporal Acts of Mercy,2009CD3255,1926,Suffolk,[],THES49657,"Prints & Drawings Study Room, level E",display,VA,True,Ernest William Tristram,artist,"https://framemark.vam.ac.uk/collections/2009CD3255/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2009CD3255/,,low
O761144,E.15-1927,Copy of a wall painting,The Seven Corporal Acts of Mercy,2009CP5686,1926,Suffolk,[],THES49657,"Prints & Drawings Study Room, level E",display,VA,True,Ernest William Tristram,artist,"https://framemark.vam.ac.uk/collections/2009CP5686/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2009CP5686/,https://iiif.vam.ac.uk/collections/O761144/manifest.json,high
O761143,E.16-1927,Copy of a wall painting,The Seven Deadly Sins,2017KA7387,1926,Suffolk,[],THES49657,"Prints & Drawings Study Room, level E",display,VA,True,Ernest William Tristram,artist,"https://framemark.vam.ac.uk/collections/2017KA7387/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017KA7387/,,low
O761142,E.17-1927,Copy of a wall painting,The Seven Deadly Sins,2009CD3825,1926,Suffolk,[],THES49657,"Prints & Drawings Study Room, level E",display,VA,True,Ernest William Tristram,artist,"https://framemark.vam.ac.uk/collections/2009CD3825/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2009CD3825/,,low
O761141,E.18-1927,Copy of a wall painting,,2009CD3593,1926,Suffolk,[],THES49657,"Prints & Drawings Study Room, level E",display,VA,True,Ernest William Tristram,artist,"https://framemark.vam.ac.uk/collections/2009CD3593/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2009CD3593/,,low
O761139,E.20-1927,Copy of a wall painting,SS. Mercurius and Eustace,,1926,Westminster,[],THES49657,"Prints & Drawings Study Room, level E",display,VA,True,Ernest William Tristram,artist,,,,
O761138,E.21-1927,Copy of a wall painting,,2009CD2382,1920,Westminster Abbey,[],THES49657,"Prints & Drawings Study Room, level E",display,VA,True,Ernest William Tristram,artist,"https://framemark.vam.ac.uk/collections/2009CD2382/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2009CD2382/,,low
O761136,E.23-1927,Copy of a wall painting,Head of St. Joseph,2009CD3705,first quarter 20th century,Britain,[],THES49657,"Prints & Drawings Study Room, level E",display,VA,True,Ernest William Tristram,artist,"https://framemark.vam.ac.uk/collections/2009CD3705/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2009CD3705/,,low
O709341,E.2997-1915,Copy of a wall painting,,2017JY0404,May 1915,Sandwich,[],THES49657,"Prints & Drawings Study Room, level E",display,VA,True,Martin Hardie,artist,"https://framemark.vam.ac.uk/collections/2017JY0404/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017JY0404/,,low
O709340,E.2998-1915,Copy of a wall painting,,2017JY0404,May 1915,Sandwich,[],THES49657,"Prints & Drawings Study Room, level E",display,VA,True,Martin Hardie,artist,"https://framemark.vam.ac.uk/collections/2017JY0404/full/!100,100/0/default.jpg",https://framemark.vam.ac.uk/collections/2017JY0404/,,low
O1043231,P.16-1930,Illustrations of russian ikon painting,Copy depicting an angel descending in the Uspenski Sobor at Vladimir,,ca. 1920s,Russia,[],THES50174,In store,storage,BH,False,Pavel Ivanovich Yukin,artist,,,,
O1043230,P.17-1930,Illustrations of russian ikon painting,"Three styles of differing Schools of Russian icon painting- Novgorod, Moscow and Tver",,ca. 1920s,Russia,[],THES50174,In store,storage,BH,False,Pavel Ivanovich Yukin,artist,,,,
